2022.03.02,06:35,1936.69,1937.46,1936.37,1936.79,203
2022.03.02,06:40,1936.78,1937.04,1936.28,1936.95,135
2022.03.02,06:45,1936.98,1937.20,1936.50,1936.92,155
2022.03.02,06:50,1936.92,1937.43,1936.89,1936.94,146
2022.03.02,06:55,1936.94,1937.23,1936.24,1936.32,343
2022.03.02,07,1936.30,1936.45,1935.53,1935.69,232
2022.03.02,07:05,1935.69,1935.77,1934.57,1934.58,249
2022.03.02,07:10,1934.63,1935.84,1934.38,1935.12,270
2022.03.02,07:15,1935.14,1935.27,1934.02,1934.49,278
2022.03.02,07:20,1934.48,1934.54,1933.28,1934.05,318
2022.03.02,07:25,1934.05,1936.02,1933.71,1935.94,371
2022.03.02,07:30,1936.00,1936.42,1935.02,1936.06,347
2022.03.02,07:35,1936.13,1938.19,1935.92,1937.79,423
2022.03.02,07:40,1937.81,1937.87,1936.70,1937.29,350
2022.03.02,07:45,1937.29,1937.43,1936.79,1937.29,128
2022.03.02,07:50,1937.34,1937.94,1937.17,1937.30,257
2022.03.02,07:55,1937.30,1938.30,1934.65,1934.65,639
2022.03.02,08,1934.69,1935.23,1933.37,1933.45,572
2022.03.02,08:05,1933.43,1933.62,1931.91,1932.28,573
2022.03.02,08:10,1932.28,1934.30,1932.08,1934.14,380
2022.03.02,08:15,1934.14,1936.26,1933.85,1935.75,502
2022.03.02,08:20,1935.73,1935.76,1934.79,1935.06,361
2022.03.02,08:25,1935.06,1937.38,1934.54,1937.38,480
2022.03.02,08:30,1937.47,1938.22,1936.83,1936.96,498
2022.03.02,08:35,1936.96,1937.77,1936.70,1937.62,427
2022.03.02,08:40,1937.62,1937.68,1936.03,1937.58,477
2022.03.02,08:45,1937.58,1940.22,1937.18,1939.99,646
2022.03.02,08:50,1939.99,1940.03,1937.85,1938.28,540
2022.03.02,08:55,1938.19,1938.67,1937.49,1937.85,539
2022.03.02,09,1937.86,1939.12,1937.44,1938.12,527
2022.03.02,09:05,1938.13,1938.82,1935.64,1938.72,664
2022.03.02,09:10,1938.72,1941.20,1938.60,1941.01,728
2022.03.02,09:15,1941.01,1942.22,1940.20,1942.14,553
2022.03.02,09:20,1942.14,1943.68,1941.59,1943.19,759
2022.03.02,09:25,1943.18,1943.23,1940.94,1941.32,737
2022.03.02,09:30,1941.50,1941.94,1940.24,1940.81,660
2022.03.02,09:35,1940.80,1940.98,1939.17,1939.82,580
2022.03.02,09:40,1939.84,1942.99,1939.69,1942.93,592
2022.03.02,09:45,1942.92,1946.88,1942.38,1944.90,824
2022.03.02,09:50,1944.90,1947.87,1944.87,1947.87,783
2022.03.02,09:55,1947.87,1947.87,1944.53,1944.77,708
2022.03.02,10,1944.79,1944.79,1940.21,1941.01,1071
2022.03.02,10:05,1940.99,1943.16,1940.95,1942.93,662
2022.03.02,10:10,1942.93,1943.29,1940.21,1940.64,796
2022.03.02,10:15,1940.63,1942.51,1938.75,1939.55,658
2022.03.02,10:20,1939.55,1939.92,1936.14,1937.28,725
2022.03.02,10:25,1937.21,1938.18,1936.18,1937.12,644
2022.03.02,10:30,1937.12,1939.09,1936.03,1936.16,581
2022.03.02,10:35,1936.16,1936.44,1933.89,1934.94,711
2022.03.02,10:40,1934.94,1935.59,1934.09,1935.06,635
2022.03.02,10:45,1935.02,1936.13,1934.45,1935.29,562
2022.03.02,10:50,1935.30,1937.13,1934.51,1937.13,508
2022.03.02,10:55,1937.10,1939.83,1936.88,1939.27,615
2022.03.02,11,1939.30,1940.18,1938.39,1938.51,547
2022.03.02,11:05,1938.52,1938.76,1936.27,1936.31,459
2022.03.02,11:10,1936.32,1937.20,1936.22,1936.69,437
2022.03.02,11:15,1936.73,1936.73,1934.86,1935.48,553
2022.03.02,11:20,1935.50,1938.15,1935.25,1937.67,526
2022.03.02,11:25,1937.67,1938.08,1936.26,1937.55,580
2022.03.02,11:30,1937.55,1938.73,1931.38,1934.31,1127
2022.03.02,11:35,1934.32,1935.40,1932.98,1935.37,664
2022.03.02,11:40,1935.37,1937.23,1935.02,1936.84,498
2022.03.02,11:45,1936.74,1936.97,1933.84,1934.54,535
2022.03.02,11:50,1934.53,1936.40,1934.46,1935.66,560
2022.03.02,11:55,1935.63,1935.64,1932.93,1932.93,423
2022.03.02,12,1932.93,1935.11,1931.42,1934.97,755
2022.03.02,12:05,1935.00,1935.50,1933.77,1934.08,433
2022.03.02,12:10,1934.08,1934.24,1932.78,1933.64,553
2022.03.02,12:15,1933.64,1933.99,1933.00,1933.28,448
2022.03.02,12:20,1933.28,1933.63,1931.83,1932.07,413
2022.03.02,12:25,1932.07,1932.07,1913.42,1921.64,1219
2022.03.02,12:30,1921.68,1927.43,1921.68,1925.15,854
2022.03.02,12:35,1925.20,1926.90,1924.11,1926.10,640
2022.03.02,12:40,1926.10,1926.92,1923.56,1923.94,694
2022.03.02,12:45,1923.94,1925.76,1923.26,1925.63,510
2022.03.02,12:50,1925.63,1926.62,1924.50,1926.04,354
2022.03.02,12:55,1926.04,1927.13,1925.39,1926.57,484
2022.03.02,13,1926.56,1929.00,1926.31,1928.64,592
2022.03.02,13:05,1928.64,1931.24,1927.39,1928.81,659
2022.03.02,13:10,1928.81,1929.50,1925.82,1926.18,480
2022.03.02,13:15,1926.19,1928.48,1925.34,1927.75,460
2022.03.02,13:20,1927.75,1929.17,1927.73,1929.01,272
2022.03.02,13:25,1929.01,1930.47,1928.48,1928.63,386
2022.03.02,13:30,1928.62,1929.33,1927.26,1927.67,380
2022.03.02,13:35,1927.67,1928.09,1926.24,1927.37,428
2022.03.02,13:40,1927.38,1928.59,1927.37,1927.53,271
2022.03.02,13:45,1927.53,1927.99,1926.30,1927.44,358
2022.03.02,13:50,1927.44,1929.55,1927.32,1928.83,337
2022.03.02,13:55,1928.83,1930.48,1928.83,1929.26,323
2022.03.02,14,1929.26,1930.03,1928.32,1928.75,339
2022.03.02,14:05,1928.75,1929.06,1927.22,1928.08,397
2022.03.02,14:10,1928.10,1929.34,1928.10,1928.89,282
2022.03.02,14:15,1928.88,1929.14,1925.26,1926.16,462
2022.03.02,14:20,1926.20,1926.35,1925.08,1926.18,416
2022.03.02,14:25,1926.18,1926.22,1923.28,1923.80,451
2022.03.02,14:30,1923.74,1928.46,1923.74,1926.96,596
2022.03.02,14:35,1927.05,1927.43,1925.67,1926.78,316
2022.03.02,14:40,1926.79,1926.87,1923.96,1925.21,377
2022.03.02,14:45,1925.21,1926.52,1925.09,1926.18,317
2022.03.02,14:50,1926.16,1927.38,1925.35,1926.07,479
2022.03.02,14:55,1926.12,1926.26,1925.12,1926.06,407
2022.03.02,15,1926.08,1930.38,1926.06,1930.22,883
2022.03.02,15:05,1930.18,1930.33,1927.36,1928.48,550
2022.03.02,15:10,1928.48,1930.50,1926.81,1928.20,525
2022.03.02,15:15,1928.20,1928.49,1923.77,1923.96,797
2022.03.02,15:20,1923.85,1926.93,1922.72,1924.98,960
2022.03.02,15:25,1924.82,1929.72,1924.71,1928.36,728
2022.03.02,15:30,1928.58,1931.69,1927.63,1929.70,1088
2022.03.02,15:35,1929.66,1930.88,1926.52,1930.82,917
2022.03.02,15:40,1930.82,1934.58,1930.43,1932.56,918
2022.03.02,15:45,1932.55,1933.93,1931.10,1931.76,706
2022.03.02,15:50,1931.67,1934.14,1931.02,1932.52,647
2022.03.02,15:55,1932.52,1933.10,1931.00,1931.87,606
2022.03.02,16,1931.88,1934.70,1931.30,1934.27,759
2022.03.02,16:05,1934.26,1934.87,1932.26,1932.26,613
2022.03.02,16:10,1932.26,1932.72,1930.78,1931.57,639
2022.03.02,16:15,1931.57,1931.75,1929.32,1929.32,590
2022.03.02,16:20,1929.35,1929.42,1926.76,1928.02,639
2022.03.02,16:25,1928.03,1929.74,1926.72,1929.44,604
2022.03.02,16:30,1929.44,1929.80,1927.46,1928.79,1040
2022.03.02,16:35,1928.78,1928.78,1922.66,1924.36,1172
2022.03.02,16:40,1924.36,1925.97,1922.18,1924.06,1081
2022.03.02,16:45,1924.03,1926.24,1923.42,1925.43,1085
2022.03.02,16:50,1925.47,1929.09,1925.02,1927.99,948
2022.03.02,16:55,1927.96,1931.19,1927.87,1929.48,1022
2022.03.02,17,1929.50,1929.76,1926.95,1928.13,919
2022.03.02,17:05,1928.14,1931.08,1928.14,1929.59,771
2022.03.02,17:10,1929.58,1932.45,1929.35,1931.37,829
2022.03.02,17:15,1931.51,1932.61,1929.66,1930.94,917
2022.03.02,17:20,1930.94,1932.44,1930.02,1931.87,760
2022.03.02,17:25,1931.85,1935.58,1930.25,1934.19,960
2022.03.02,17:30,1934.27,1934.27,1925.71,1927.50,1315
2022.03.02,17:35,1927.50,1927.70,1923.76,1926.28,1156
2022.03.02,17:40,1926.22,1926.31,1922.96,1925.87,852
2022.03.02,17:45,1925.93,1927.67,1925.05,1927.11,812
2022.03.02,17:50,1927.04,1927.91,1925.74,1927.27,744
2022.03.02,17:55,1927.27,1927.45,1924.81,1926.96,810
2022.03.02,18,1926.91,1927.96,1921.93,1923.48,953
2022.03.02,18:05,1923.48,1924.28,1920.79,1920.99,731
2022.03.02,18:10,1920.99,1920.99,1916.32,1919.00,916
2022.03.02,18:15,1918.98,1921.55,1918.98,1921.17,759
2022.03.02,18:20,1921.23,1923.43,1920.83,1923.17,684
2022.03.02,18:25,1923.18,1925.32,1922.62,1923.96,733
2022.03.02,18:30,1924.13,1924.17,1917.21,1917.76,1416
2022.03.02,18:35,1917.76,1920.92,1916.63,1920.25,1041
2022.03.02,18:40,1920.27,1920.42,1917.53,1920.23,737
2022.03.02,18:45,1920.24,1920.24,1917.72,1918.60,694
2022.03.02,18:50,1918.60,1920.21,1918.19,1920.15,623
2022.03.02,18:55,1920.15,1921.18,1918.55,1918.82,654
2022.03.02,19,1918.82,1918.83,1915.97,1916.14,544
2022.03.02,19:05,1916.27,1916.79,1914.88,1915.07,501
2022.03.02,19:10,1915.07,1916.89,1914.88,1915.97,464
2022.03.02,19:15,1916.18,1919.41,1915.91,1919.06,520
2022.03.02,19:20,1919.06,1919.59,1918.28,1919.54,582
2022.03.02,19:25,1919.44,1920.46,1919.37,1919.62,476
2022.03.02,19:30,1919.62,1921.74,1919.30,1920.92,452
2022.03.02,19:35,1920.84,1921.89,1919.72,1919.89,481
2022.03.02,19:40,1919.89,1919.93,1917.26,1917.67,486
2022.03.02,19:45,1917.67,1918.68,1917.08,1917.27,352
2022.03.02,19:50,1917.27,1918.86,1917.27,1918.86,383
2022.03.02,19:55,1918.86,1918.86,1917.61,1918.58,412
2022.03.02,20,1918.58,1918.58,1917.30,1917.81,432
2022.03.02,20:05,1917.91,1919.75,1917.79,1919.41,305
2022.03.02,20:10,1919.41,1920.04,1919.22,1919.43,411
2022.03.02,20:15,1919.34,1920.17,1919.01,1919.47,357
2022.03.02,20:20,1919.46,1919.62,1917.30,1917.58,466
2022.03.02,20:25,1917.63,1920.97,1917.54,1920.78,647
2022.03.02,20:30,1920.72,1921.19,1919.75,1920.97,374
2022.03.02,20:35,1920.98,1921.11,1919.74,1919.95,179
2022.03.02,20:40,1919.95,1921.55,1919.80,1920.67,213
2022.03.02,20:45,1920.63,1921.73,1920.53,1920.82,180
2022.03.02,20:50,1920.82,1920.83,1919.82,1919.89,187
2022.03.02,20:55,1919.90,1921.76,1919.83,1920.51,242
2022.03.02,21,1920.51,1923.86,1920.18,1923.67,338
2022.03.02,21:05,1923.68,1924.40,1922.75,1922.89,259
2022.03.02,21:10,1922.89,1924.35,1922.89,1924.18,290
2022.03.02,21:15,1924.21,1925.93,1923.91,1925.37,310
2022.03.02,21:20,1925.34,1925.73,1924.16,1924.30,204
2022.03.02,21:25,1924.30,1925.71,1924.06,1925.60,287
2022.03.02,21:30,1925.60,1926.47,1925.21,1925.47,344
2022.03.02,21:35,1925.42,1926.47,1924.85,1926.44,291
2022.03.02,21:40,1926.47,1926.63,1925.49,1925.91,208
2022.03.02,21:45,1925.91,1926.38,1925.32,1925.70,273
2022.03.02,21:50,1925.70,1928.58,1925.16,1927.61,453
2022.03.02,21:55,1927.62,1928.23,1927.19,1927.81,324
2022.03.02,22,1927.83,1929.68,1927.78,1929.32,404
2022.03.02,22:05,1929.32,1933.23,1929.20,1931.79,423
2022.03.02,22:10,1931.79,1932.86,1931.19,1931.52,300
2022.03.02,22:15,1931.52,1931.68,1929.75,1929.97,270
2022.03.02,22:20,1929.97,1930.54,1928.56,1929.61,332
2022.03.02,22:25,1929.61,1930.68,1929.01,1929.16,353
2022.03.02,22:30,1929.16,1930.05,1928.20,1930.03,385
2022.03.02,22:35,1930.03,1930.35,1928.02,1928.02,340
2022.03.02,22:40,1928.02,1929.09,1927.67,1928.06,266
2022.03.02,22:45,1928.06,1929.16,1927.10,1927.10,360
2022.03.02,22:50,1927.30,1927.30,1925.51,1926.99,463
2022.03.02,22:55,1926.99,1927.16,1924.74,1925.19,520
2022.03.02,23,1925.11,1927.47,1924.67,1925.19,353
2022.03.02,23:05,1925.20,1927.02,1924.85,1926.96,196
2022.03.02,23:10,1926.96,1927.15,1926.02,1926.02,153
2022.03.02,23:15,1926.02,1926.31,1925.92,1925.98,142
2022.03.02,23:20,1925.99,1926.66,1925.78,1926.66,157
2022.03.02,23:25,1926.64,1927.51,1926.64,1927.50,141
2022.03.02,23:30,1927.48,1927.69,1926.77,1927.67,115
2022.03.02,23:35,1927.67,1927.91,1926.50,1926.52,138
2022.03.02,23:40,1926.50,1927.70,1926.50,1927.36,72
2022.03.02,23:45,1927.36,1927.93,1926.16,1926.50,85
2022.03.02,23:50,1926.50,1927.68,1926.36,1927.61,105
2022.03.03,01:05,1929.27,1929.75,1928.22,1929.40,176
2022.03.03,01:10,1929.40,1929.54,1928.60,1929.17,162
2022.03.03,01:15,1929.17,1929.55,1928.94,1929.34,104
2022.03.03,01:20,1929.34,1929.34,1928.58,1928.85,126
2022.03.03,01:25,1928.87,1929.04,1928.41,1928.91,127
2022.03.03,01:30,1928.95,1929.88,1928.91,1929.83,175
2022.03.03,01:35,1929.87,1930.39,1929.73,1929.93,120
2022.03.03,01:40,1929.91,1930.32,1929.40,1929.40,134
2022.03.03,01:45,1929.40,1929.99,1929.01,1929.95,119
2022.03.03,01:50,1929.96,1929.98,1928.90,1928.94,107
2022.03.03,01:55,1928.94,1929.17,1928.62,1928.81,123
2022.03.03,02,1928.81,1929.17,1928.08,1928.45,265
2022.03.03,02:05,1928.45,1929.44,1928.34,1929.06,197
2022.03.03,02:10,1929.06,1929.92,1929.06,1929.75,145
2022.03.03,02:15,1929.81,1930.33,1929.43,1929.76,160
2022.03.03,02:20,1929.66,1930.04,1929.46,1930.02,185
2022.03.03,02:25,1930.02,1930.61,1929.73,1930.22,197
2022.03.03,02:30,1930.23,1930.23,1929.08,1929.16,140
2022.03.03,02:35,1929.11,1929.84,1929.11,1929.84,131
2022.03.03,02:40,1929.84,1929.91,1928.94,1929.82,128
2022.03.03,02:45,1929.82,1930.58,1929.64,1929.89,174
2022.03.03,02:50,1929.79,1929.92,1928.82,1928.98,202
2022.03.03,02:55,1928.93,1929.50,1928.34,1929.17,231
2022.03.03,03,1929.00,1929.26,1926.17,1926.88,681
2022.03.03,03:05,1926.95,1927.89,1926.38,1927.38,484
2022.03.03,03:10,1927.34,1927.73,1926.99,1927.07,439
2022.03.03,03:15,1927.07,1927.52,1926.61,1927.41,355
2022.03.03,03:20,1927.44,1927.86,1927.12,1927.73,350
2022.03.03,03:25,1927.76,1927.97,1927.04,1927.83,357
2022.03.03,03:30,1927.80,1929.04,1927.79,1929.03,360
2022.03.03,03:35,1929.06,1929.80,1928.95,1929.05,406
2022.03.03,03:40,1929.02,1929.82,1928.94,1929.06,291
2022.03.03,03:45,1929.06,1929.12,1928.12,1928.60,308
2022.03.03,03:50,1928.67,1930.43,1928.59,1929.62,419
2022.03.03,03:55,1929.73,1930.70,1929.30,1930.60,417
2022.03.03,04,1930.60,1930.81,1929.76,1929.84,428
2022.03.03,04:05,1929.84,1929.98,1928.96,1929.75,308
2022.03.03,04:10,1929.78,1929.96,1928.98,1929.27,300
2022.03.03,04:15,1929.24,1929.54,1928.49,1928.80,246
2022.03.03,04:20,1928.80,1929.48,1928.71,1929.42,163
2022.03.03,04:25,1929.40,1929.89,1928.91,1928.91,203
2022.03.03,04:30,1928.88,1930.28,1928.75,1929.79,374
2022.03.03,04:35,1929.79,1929.85,1928.87,1929.05,293
2022.03.03,04:40,1929.05,1929.05,1928.25,1928.63,294
2022.03.03,04:45,1928.60,1928.86,1927.71,1928.02,286
2022.03.03,04:50,1928.02,1928.88,1927.77,1928.70,283
2022.03.03,04:55,1928.70,1929.02,1928.52,1928.71,370
2022.03.03,05,1928.71,1929.23,1928.11,1928.92,336
2022.03.03,05:05,1928.89,1929.24,1928.66,1928.90,233
2022.03.03,05:10,1928.90,1929.62,1928.47,1929.61,292
2022.03.03,05:15,1929.54,1929.99,1929.03,1929.77,358
2022.03.03,05:20,1929.78,1930.20,1929.53,1929.87,267
2022.03.03,05:25,1929.87,1930.61,1929.86,1930.24,197
2022.03.03,05:30,1930.22,1930.52,1929.34,1929.46,233
2022.03.03,05:35,1929.46,1929.52,1928.18,1928.47,213
2022.03.03,05:40,1928.57,1928.83,1928.35,1928.56,206
2022.03.03,05:45,1928.59,1928.74,1927.36,1927.61,274
2022.03.03,05:50,1927.65,1927.66,1926.94,1926.98,292
2022.03.03,05:55,1927.04,1927.54,1926.79,1927.48,242
2022.03.03,06,1927.50,1927.51,1926.52,1926.65,236
2022.03.03,06:05,1926.65,1926.90,1926.35,1926.67,306
2022.03.03,06:10,1926.69,1927.18,1926.46,1926.65,224
2022.03.03,06:15,1926.61,1927.09,1926.53,1927.01,132
2022.03.03,06:20,1927.01,1927.26,1926.92,1926.95,138
2022.03.03,06:25,1926.96,1927.37,1926.90,1927.21,152
2022.03.03,06:30,1927.19,1927.51,1927.00,1927.39,169
2022.03.03,06:35,1927.38,1927.50,1925.49,1925.53,190
2022.03.03,06:40,1925.56,1926.00,1923.68,1924.54,288
2022.03.03,06:45,1924.53,1924.99,1923.88,1924.99,207
2022.03.03,06:50,1924.99,1925.33,1924.56,1925.17,172
2022.03.03,06:55,1925.16,1925.44,1924.59,1924.59,162
2022.03.03,07,1924.46,1925.21,1924.46,1924.83,189
2022.03.03,07:05,1924.83,1924.83,1922.19,1922.36,248
2022.03.03,07:10,1922.40,1923.26,1922.08,1922.57,358
2022.03.03,07:15,1922.57,1924.10,1922.47,1923.62,265
2022.03.03,07:20,1923.62,1923.83,1923.23,1923.37,151
2022.03.03,07:25,1923.40,1923.78,1922.87,1923.76,184
2022.03.03,07:30,1923.73,1925.46,1923.38,1925.14,534
2022.03.03,07:35,1925.08,1926.09,1925.03,1925.48,433
2022.03.03,07:40,1925.48,1926.16,1925.45,1925.99,248
2022.03.03,07:45,1926.02,1926.48,1925.65,1925.96,274
2022.03.03,07:50,1925.96,1926.28,1925.16,1925.40,325
2022.03.03,07:55,1925.39,1925.49,1925.06,1925.18,255
2022.03.03,08,1925.18,1926.12,1925.08,1926.08,293
2022.03.03,08:05,1926.09,1926.29,1925.29,1925.31,241
2022.03.03,08:10,1925.35,1925.72,1925.19,1925.46,253
2022.03.03,08:15,1925.47,1927.50,1925.47,1927.37,357
2022.03.03,08:20,1927.42,1928.08,1926.75,1926.77,363
2022.03.03,08:25,1926.77,1927.56,1926.57,1927.52,317
2022.03.03,08:30,1927.52,1927.69,1926.76,1927.55,310
2022.03.03,08:35,1927.55,1928.12,1927.45,1927.57,247
2022.03.03,08:40,1927.56,1929.64,1927.49,1928.79,444
2022.03.03,08:45,1928.76,1929.48,1928.56,1928.93,412
2022.03.03,08:50,1928.99,1929.00,1927.90,1928.05,389
2022.03.03,08:55,1928.05,1928.39,1927.31,1927.66,400
2022.03.03,09,1927.66,1929.35,1927.50,1928.83,437
2022.03.03,09:05,1928.76,1929.45,1927.65,1927.65,302
2022.03.03,09:10,1927.65,1928.46,1926.96,1927.97,369
2022.03.03,09:15,1927.97,1928.74,1925.85,1925.97,523
2022.03.03,09:20,1925.97,1926.24,1925.15,1925.90,432
2022.03.03,09:25,1925.90,1927.24,1925.77,1926.60,293
2022.03.03,09:30,1926.60,1927.64,1925.82,1927.61,341
2022.03.03,09:35,1927.61,1929.08,1927.51,1928.16,356
2022.03.03,09:40,1928.12,1930.72,1928.07,1929.53,433
2022.03.03,09:45,1929.53,1929.74,1928.20,1928.70,544
2022.03.03,09:50,1928.67,1931.32,1928.66,1931.09,449
2022.03.03,09:55,1931.04,1932.33,1930.81,1932.05,477
2022.03.03,10,1932.08,1934.59,1931.78,1932.37,730
2022.03.03,10:05,1932.37,1933.52,1931.24,1931.36,618
2022.03.03,10:10,1931.34,1931.37,1929.20,1929.23,503
2022.03.03,10:15,1929.21,1931.01,1928.41,1930.45,562
2022.03.03,10:20,1930.45,1931.28,1930.36,1931.01,379
2022.03.03,10:25,1931.01,1931.42,1930.35,1930.66,399
2022.03.03,10:30,1930.64,1932.41,1930.35,1932.38,434
2022.03.03,10:35,1932.38,1934.52,1931.92,1934.00,537
2022.03.03,10:40,1934.02,1935.10,1932.63,1932.68,528
2022.03.03,10:45,1932.68,1934.13,1932.30,1932.78,441
2022.03.03,10:50,1932.80,1932.84,1931.09,1932.08,486
2022.03.03,10:55,1932.08,1932.55,1931.17,1931.98,441
2022.03.03,11,1931.91,1931.99,1928.46,1928.68,617
2022.03.03,11:05,1928.56,1929.56,1927.89,1929.54,523
2022.03.03,11:10,1929.51,1930.01,1928.89,1929.82,406
2022.03.03,11:15,1929.80,1929.92,1928.63,1928.83,449
2022.03.03,11:20,1928.73,1928.77,1926.64,1926.86,499
2022.03.03,11:25,1926.86,1926.92,1923.70,1924.27,629
2022.03.03,11:30,1924.19,1926.86,1924.16,1926.04,485
2022.03.03,11:35,1926.04,1927.47,1926.04,1926.68,445
2022.03.03,11:40,1926.70,1928.20,1926.69,1928.18,350
2022.03.03,11:45,1928.12,1928.49,1927.24,1927.69,400
2022.03.03,11:50,1927.70,1929.17,1927.62,1928.67,527
2022.03.03,11:55,1928.71,1929.34,1928.46,1929.14,445
2022.03.03,12,1929.13,1931.16,1929.12,1930.68,466
2022.03.03,12:05,1930.68,1931.61,1930.20,1930.61,497
2022.03.03,12:10,1930.61,1931.60,1930.41,1931.03,343
2022.03.03,12:15,1931.03,1932.63,1931.00,1931.22,440
2022.03.03,12:20,1931.22,1932.48,1930.82,1932.42,349
2022.03.03,12:25,1932.44,1933.56,1932.37,1933.46,375
2022.03.03,12:30,1933.46,1935.51,1933.44,1933.70,527
2022.03.03,12:35,1933.70,1933.93,1931.87,1932.11,400
2022.03.03,12:40,1932.02,1932.86,1931.54,1932.61,377
2022.03.03,12:45,1932.61,1933.32,1932.03,1932.45,327
2022.03.03,12:50,1932.46,1933.56,1932.28,1933.14,327
2022.03.03,12:55,1933.17,1934.72,1933.17,1933.86,361
2022.03.03,13,1933.86,1935.69,1933.86,1935.28,447
2022.03.03,13:05,1935.28,1935.34,1933.79,1934.54,408
2022.03.03,13:10,1934.53,1934.92,1933.82,1933.90,313
2022.03.03,13:15,1933.97,1934.56,1933.80,1934.48,311
2022.03.03,13:20,1934.49,1934.74,1933.77,1934.22,259
2022.03.03,13:25,1934.22,1934.75,1934.08,1934.16,331
2022.03.03,13:30,1934.16,1938.75,1934.16,1936.67,696
2022.03.03,13:35,1936.62,1936.99,1935.92,1936.77,438
2022.03.03,13:40,1936.75,1937.40,1936.17,1936.37,419
2022.03.03,13:45,1936.36,1936.57,1935.72,1935.86,389
2022.03.03,13:50,1935.86,1936.32,1933.89,1933.94,430
2022.03.03,13:55,1933.94,1934.22,1932.32,1932.45,484
2022.03.03,14,1932.40,1934.10,1932.36,1933.76,444
2022.03.03,14:05,1933.75,1934.53,1933.75,1933.97,418
2022.03.03,14:10,1933.94,1934.44,1932.37,1934.17,438
2022.03.03,14:15,1934.24,1935.95,1933.53,1935.76,495
2022.03.03,14:20,1935.74,1936.04,1934.63,1934.97,432
2022.03.03,14:25,1934.98,1935.46,1934.08,1935.04,363
2022.03.03,14:30,1935.04,1935.22,1933.15,1933.18,417
2022.03.03,14:35,1933.18,1933.33,1930.53,1931.33,676
2022.03.03,14:40,1931.35,1931.67,1930.85,1931.27,448
2022.03.03,14:45,1931.27,1932.63,1930.95,1932.32,435
2022.03.03,14:50,1932.32,1932.68,1930.79,1931.30,463
2022.03.03,14:55,1931.30,1931.48,1929.70,1930.60,580
2022.03.03,15,1930.60,1932.09,1929.92,1931.14,738
2022.03.03,15:05,1931.11,1932.98,1930.31,1932.59,778
2022.03.03,15:10,1932.57,1933.26,1931.84,1932.42,637
2022.03.03,15:15,1932.36,1935.23,1932.07,1935.23,650
2022.03.03,15:20,1935.22,1937.24,1932.60,1932.86,983
2022.03.03,15:25,1932.73,1932.82,1931.33,1931.41,694
2022.03.03,15:30,1931.41,1931.88,1929.84,1931.07,1000
2022.03.03,15:35,1931.01,1931.76,1928.22,1928.33,902
2022.03.03,15:40,1928.33,1929.25,1926.95,1928.74,942
2022.03.03,15:45,1928.74,1930.23,1928.45,1929.99,742
2022.03.03,15:50,1929.99,1930.50,1926.57,1927.05,956
2022.03.03,15:55,1927.07,1927.28,1924.24,1926.22,1130
2022.03.03,16,1926.13,1927.59,1924.49,1926.92,1059
2022.03.03,16:05,1927.01,1929.77,1925.98,1929.53,1126
2022.03.03,16:10,1929.53,1930.49,1928.14,1928.18,986
2022.03.03,16:15,1928.18,1931.68,1927.71,1929.80,991
2022.03.03,16:20,1929.74,1931.26,1929.31,1930.45,677
2022.03.03,16:25,1930.45,1930.75,1927.79,1927.93,686
2022.03.03,16:30,1927.93,1928.66,1926.30,1927.80,1034
2022.03.03,16:35,1927.80,1930.14,1927.10,1929.13,878
2022.03.03,16:40,1929.12,1931.18,1927.53,1930.78,959
2022.03.03,16:45,1930.80,1932.13,1930.06,1930.62,1079
2022.03.03,16:50,1930.62,1930.68,1927.68,1928.84,987
2022.03.03,16:55,1928.66,1929.67,1925.87,1926.72,803
2022.03.03,17,1926.72,1930.10,1926.72,1927.88,1131
2022.03.03,17:05,1927.88,1930.57,1927.79,1930.35,770
2022.03.03,17:10,1930.32,1930.41,1928.38,1930.21,725
2022.03.03,17:15,1930.25,1930.50,1927.61,1928.18,679
2022.03.03,17:20,1928.18,1930.12,1927.99,1930.03,740
2022.03.03,17:25,1929.86,1930.28,1925.86,1926.59,880
2022.03.03,17:30,1926.47,1928.37,1926.20,1928.04,1031
2022.03.03,17:35,1928.04,1928.74,1926.70,1927.73,785
2022.03.03,17:40,1927.60,1927.70,1925.54,1927.03,715
2022.03.03,17:45,1927.06,1929.35,1926.68,1928.68,734
2022.03.03,17:50,1928.68,1928.70,1927.39,1927.84,643
2022.03.03,17:55,1927.70,1928.02,1925.99,1926.32,682
2022.03.03,18,1926.25,1927.71,1926.20,1927.64,743
2022.03.03,18:05,1927.64,1929.32,1927.29,1927.58,811
2022.03.03,18:10,1927.62,1927.72,1924.82,1926.45,941
2022.03.03,18:15,1926.48,1928.20,1926.23,1926.53,948
2022.03.03,18:20,1926.53,1926.66,1923.29,1926.41,987
2022.03.03,18:25,1926.47,1927.85,1926.05,1927.83,802
2022.03.03,18:30,1927.83,1928.51,1927.02,1927.76,678
2022.03.03,18:35,1927.76,1930.63,1927.57,1929.08,798
2022.03.03,18:40,1929.12,1930.03,1928.57,1929.80,591
2022.03.03,18:45,1929.79,1930.80,1929.59,1930.01,529
2022.03.03,18:50,1930.01,1930.87,1929.12,1929.95,487
2022.03.03,18:55,1929.95,1930.52,1928.48,1930.52,621
2022.03.03,19,1930.45,1931.40,1929.99,1930.17,583
2022.03.03,19:05,1930.19,1931.44,1929.80,1931.24,441
